"p.value","setting_1","setting_2","metric"
0.628113389091049,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.4),True,True,all-uni)","rank"
0.789731871405309,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.4),True,True,del","rank"
0.00849628600153907,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.5),True,True,add","rank"
0.00025202693037274,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.5),True,True,all-sep)","rank"
0.0732301524790442,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.5),True,True,all-uni)","rank"
0.370492319721144,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.5),True,True,del","rank"
0.0124786184433858,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.6),True,True,add","rank"
0.00220584682291658,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.6),True,True,all-sep)","rank"
0.0522216425513564,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.6),True,True,all-uni)","rank"
0.789809714781988,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.6),True,True,del","rank"
0.00239228997135077,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.7),True,True,add","rank"
0.00158568525150027,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.7),True,True,all-sep)","rank"
0.023386086699854,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.7),True,True,all-uni)","rank"
0.359455772894709,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.7),True,True,del","rank"
0.00390418810881255,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.8),True,True,add","rank"
0.000595021789231431,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.8),True,True,all-sep)","rank"
0.00294756703616506,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.8),True,True,all-uni)","rank"
0.0533512012890164,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.8),True,True,del","rank"
0.00141570747482289,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.9),True,True,add","rank"
0.000385778700108697,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.9),True,True,all-sep)","rank"
0.00249159603886784,"(rank,('add', 0.2),True,True,all-uni)","(rank,('add', 0.9),True,True,all-uni)","rank"
0.0209200114512633,"(rank,('add', 0.2),True,True,all-uni)","rank,('add', 0.9),True,True,del","rank"
0.120770065136409,"(rank,('add', 0.2),True,True,all-uni)","rank,mul,True,True,add","rank"
0.0550138027489644,"(rank,('add', 0.2),True,True,all-uni)","(rank,mul,True,True,all-sep)","rank"
0.43292754191456,"(rank,('add', 0.2),True,True,all-uni)","(rank,mul,True,True,all-uni)","rank"
0.803851244556316,"(rank,('add', 0.2),True,True,all-uni)","rank,mul,True,True,del","rank"
0.59521825262372,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.1),True,True,add","rank"
0.00211445433274504,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.1),True,True,all-sep)","rank"
0.333633643209,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.1),True,True,all-uni)","rank"
0.774376819549601,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.1),True,True,del","rank"
0.0617086993929179,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.2),True,True,add","rank"
0.00548211017176226,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.2),True,True,all-sep)","rank"
0.0906610059989063,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.2),True,True,all-uni)","rank"
0.798943972931282,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.2),True,True,del","rank"
0.0154293459235009,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.3),True,True,add","rank"
0.000994698928932225,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.3),True,True,all-sep)","rank"
0.00662609688322191,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.3),True,True,all-uni)","rank"
0.0840172934275831,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.3),True,True,del","rank"
0.00454319597959318,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.4),True,True,add","rank"
0.000997220168274193,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.4),True,True,all-sep)","rank"
0.00270458076471147,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.4),True,True,all-uni)","rank"
0.0352921753718395,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.4),True,True,del","rank"
0.0085311913664029,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.5),True,True,add","rank"
0.00173927515100936,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.5),True,True,all-sep)","rank"
0.00867523290593708,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.5),True,True,all-uni)","rank"
0.0388259512125835,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.5),True,True,del","rank"
0.0116074387083352,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.6),True,True,add","rank"
0.00776383863322283,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.6),True,True,all-sep)","rank"
0.0139916626334315,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.6),True,True,all-uni)","rank"
0.00953038217751201,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.6),True,True,del","rank"
0.0142333830426816,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.7),True,True,add","rank"
0.00431856253494689,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.7),True,True,all-sep)","rank"
0.00657039581055197,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.7),True,True,all-uni)","rank"
0.0146693666763542,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.7),True,True,del","rank"
0.00955652561435871,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.8),True,True,add","rank"
0.00488849290685511,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.8),True,True,all-sep)","rank"
0.00560534004173086,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.8),True,True,all-uni)","rank"
0.0229517129495868,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.8),True,True,del","rank"
0.0163892659735326,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.9),True,True,add","rank"
0.0156830132963381,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.9),True,True,all-sep)","rank"
0.0169350031840891,"(rank,('add', 0.2),True,True,all-uni)","(score,('add', 0.9),True,True,all-uni)","rank"
0.0153026211447943,"(rank,('add', 0.2),True,True,all-uni)","score,('add', 0.9),True,True,del","rank"
0.0537057583920391,"(rank,('add', 0.2),True,True,all-uni)","score,mul,True,True,add","rank"
0.000941697807124386,"(rank,('add', 0.2),True,True,all-uni)","(score,mul,True,True,all-sep)","rank"
0.0104216037092171,"(rank,('add', 0.2),True,True,all-uni)","(score,mul,True,True,all-uni)","rank"
0.464012405038628,"(rank,('add', 0.2),True,True,all-uni)","score,mul,True,True,del","rank"
1,"rank,('add', 0.2),True,True,del","rank,('add', 0.3),True,True,add","rank"
0.876778635010488,"rank,('add', 0.2),True,True,del","(rank,('add', 0.3),True,True,all-sep)","rank"
0.999999999902344,"rank,('add', 0.2),True,True,del","(rank,('add', 0.3),True,True,all-uni)","rank"
1,"rank,('add', 0.2),True,True,del","rank,('add', 0.3),True,True,del","rank"
0.834612721275826,"rank,('add', 0.2),True,True,del","rank,('add', 0.4),True,True,add","rank"
0.00982509293138079,"rank,('add', 0.2),True,True,del","(rank,('add', 0.4),True,True,all-sep)","rank"
0.85360676671531,"rank,('add', 0.2),True,True,del","(rank,('add', 0.4),True,True,all-uni)","rank"
0.944011379790335,"rank,('add', 0.2),True,True,del","rank,('add', 0.4),True,True,del","rank"
0.0271825585653158,"rank,('add', 0.2),True,True,del","rank,('add', 0.5),True,True,add","rank"
0.00105127333506594,"rank,('add', 0.2),True,True,del","(rank,('add', 0.5),True,True,all-sep)","rank"
0.179582720382649,"rank,('add', 0.2),True,True,del","(rank,('add', 0.5),True,True,all-uni)","rank"
0.624761294702836,"rank,('add', 0.2),True,True,del","rank,('add', 0.5),True,True,del","rank"
0.0384217561025227,"rank,('add', 0.2),True,True,del","rank,('add', 0.6),True,True,add","rank"
0.00792774315664002,"rank,('add', 0.2),True,True,del","(rank,('add', 0.6),True,True,all-sep)","rank"
0.134937976167992,"rank,('add', 0.2),True,True,del","(rank,('add', 0.6),True,True,all-uni)","rank"
0.944045615738328,"rank,('add', 0.2),True,True,del","rank,('add', 0.6),True,True,del","rank"
0.00854336345751383,"rank,('add', 0.2),True,True,del","rank,('add', 0.7),True,True,add","rank"
0.00584405805299759,"rank,('add', 0.2),True,True,del","(rank,('add', 0.7),True,True,all-sep)","rank"
0.0671697444658074,"rank,('add', 0.2),True,True,del","(rank,('add', 0.7),True,True,all-uni)","rank"
0.612318281661701,"rank,('add', 0.2),True,True,del","rank,('add', 0.7),True,True,del","rank"
0.0133968040281054,"rank,('add', 0.2),True,True,del","rank,('add', 0.8),True,True,add","rank"
0.00234961605600381,"rank,('add', 0.2),True,True,del","(rank,('add', 0.8),True,True,all-sep)","rank"
0.01035229826705,"rank,('add', 0.2),True,True,del","(rank,('add', 0.8),True,True,all-uni)","rank"
0.137423085166068,"rank,('add', 0.2),True,True,del","rank,('add', 0.8),True,True,del","rank"
0.00526159886634681,"rank,('add', 0.2),True,True,del","rank,('add', 0.9),True,True,add","rank"
0.00156697011828311,"rank,('add', 0.2),True,True,del","(rank,('add', 0.9),True,True,all-sep)","rank"
0.00886947780724756,"rank,('add', 0.2),True,True,del","(rank,('add', 0.9),True,True,all-uni)","rank"
0.060875882934636,"rank,('add', 0.2),True,True,del","rank,('add', 0.9),True,True,del","rank"
0.270899935971548,"rank,('add', 0.2),True,True,del","rank,mul,True,True,add","rank"
0.141061920472376,"rank,('add', 0.2),True,True,del","(rank,mul,True,True,all-sep)","rank"
0.690731563571098,"rank,('add', 0.2),True,True,del","(rank,mul,True,True,all-uni)","rank"
0.950073299045193,"rank,('add', 0.2),True,True,del","rank,mul,True,True,del","rank"
0.830425255679814,"rank,('add', 0.2),True,True,del","score,('add', 0.1),True,True,add","rank"
0.00762429102724593,"rank,('add', 0.2),True,True,del","(score,('add', 0.1),True,True,all-sep)","rank"
0.582237083991937,"rank,('add', 0.2),True,True,del","(score,('add', 0.1),True,True,all-uni)","rank"
0.937082115709116,"rank,('add', 0.2),True,True,del","score,('add', 0.1),True,True,del","rank"
0.155495780060908,"rank,('add', 0.2),True,True,del","score,('add', 0.2),True,True,add","rank"
0.0182651776330206,"rank,('add', 0.2),True,True,del","(score,('add', 0.2),True,True,all-sep)","rank"
0.214441602831159,"rank,('add', 0.2),True,True,del","(score,('add', 0.2),True,True,all-uni)","rank"
0.948000205215373,"rank,('add', 0.2),True,True,del","score,('add', 0.2),True,True,del","rank"
0.0464523881239522,"rank,('add', 0.2),True,True,del","score,('add', 0.3),True,True,add","rank"
0.00379201255089379,"rank,('add', 0.2),True,True,del","(score,('add', 0.3),True,True,all-sep)","rank"
0.0217008744802513,"rank,('add', 0.2),True,True,del","(score,('add', 0.3),True,True,all-uni)","rank"
0.201363269976656,"rank,('add', 0.2),True,True,del","score,('add', 0.3),True,True,del","rank"
0.0153887424028107,"rank,('add', 0.2),True,True,del","score,('add', 0.4),True,True,add","rank"
0.00380094564312328,"rank,('add', 0.2),True,True,del","(score,('add', 0.4),True,True,all-sep)","rank"
0.00956497310506943,"rank,('add', 0.2),True,True,del","(score,('add', 0.4),True,True,all-uni)","rank"
0.0962911460724367,"rank,('add', 0.2),True,True,del","score,('add', 0.4),True,True,del","rank"
0.0272834676234768,"rank,('add', 0.2),True,True,del","score,('add', 0.5),True,True,add","rank"
0.00636580859403957,"rank,('add', 0.2),True,True,del","(score,('add', 0.5),True,True,all-sep)","rank"
0.0276993789407771,"rank,('add', 0.2),True,True,del","(score,('add', 0.5),True,True,all-uni)","rank"
0.104595035014905,"rank,('add', 0.2),True,True,del","score,('add', 0.5),True,True,del","rank"
0.0360061679933408,"rank,('add', 0.2),True,True,del","score,('add', 0.6),True,True,add","rank"
0.025053770391801,"rank,('add', 0.2),True,True,del","(score,('add', 0.6),True,True,all-sep)","rank"
0.0425672663735762,"rank,('add', 0.2),True,True,del","(score,('add', 0.6),True,True,all-uni)","rank"
0.0301524613523028,"rank,('add', 0.2),True,True,del","score,('add', 0.6),True,True,del","rank"
0.0432240198894227,"rank,('add', 0.2),True,True,del","score,('add', 0.7),True,True,add","rank"
0.014691922104321,"rank,('add', 0.2),True,True,del","(score,('add', 0.7),True,True,all-sep)","rank"
0.0215351661489743,"rank,('add', 0.2),True,True,del","(score,('add', 0.7),True,True,all-uni)","rank"
0.044404912487424,"rank,('add', 0.2),True,True,del","score,('add', 0.7),True,True,del","rank"
0.0302270363699511,"rank,('add', 0.2),True,True,del","score,('add', 0.8),True,True,add","rank"
0.0164531182204266,"rank,('add', 0.2),True,True,del","(score,('add', 0.8),True,True,all-sep)","rank"
0.0186387019874583,"rank,('add', 0.2),True,True,del","(score,('add', 0.8),True,True,all-uni)","rank"
0.0660685946577193,"rank,('add', 0.2),True,True,del","score,('add', 0.8),True,True,del","rank"
0.04901938272796,"rank,('add', 0.2),True,True,del","score,('add', 0.9),True,True,add","rank"
0.047132777644243,"rank,('add', 0.2),True,True,del","(score,('add', 0.9),True,True,all-sep)","rank"
0.0504696371075382,"rank,('add', 0.2),True,True,del","(score,('add', 0.9),True,True,all-uni)","rank"
0.0461119259247373,"rank,('add', 0.2),True,True,del","score,('add', 0.9),True,True,del","rank"
0.138200967402933,"rank,('add', 0.2),True,True,del","score,mul,True,True,add","rank"
0.00360380010896977,"rank,('add', 0.2),True,True,del","(score,mul,True,True,all-sep)","rank"
0.0326813835965367,"rank,('add', 0.2),True,True,del","(score,mul,True,True,all-uni)","rank"
0.720912662336563,"rank,('add', 0.2),True,True,del","score,mul,True,True,del","rank"
1,"rank,('add', 0.3),True,True,add","(rank,('add', 0.3),True,True,all-sep)","rank"
1,"rank,('add', 0.3),True,True,add","(rank,('add', 0.3),True,True,all-uni)","rank"
1,"rank,('add', 0.3),True,True,add","rank,('add', 0.3),True,True,del","rank"
0.999999999996523,"rank,('add', 0.3),True,True,add","rank,('add', 0.4),True,True,add","rank"
0.780769183462189,"rank,('add', 0.3),True,True,add","(rank,('add', 0.4),True,True,all-sep)","rank"
0.999999999998823,"rank,('add', 0.3),True,True,add","(rank,('add', 0.4),True,True,all-uni)","rank"
1,"rank,('add', 0.3),True,True,add","rank,('add', 0.4),True,True,del","rank"
0.927379527711392,"rank,('add', 0.3),True,True,add","rank,('add', 0.5),True,True,add","rank"
0.352434005577583,"rank,('add', 0.3),True,True,add","(rank,('add', 0.5),True,True,all-sep)","rank"
0.999423946842156,"rank,('add', 0.3),True,True,add","(rank,('add', 0.5),True,True,all-uni)","rank"
0.999999988261411,"rank,('add', 0.3),True,True,add","rank,('add', 0.5),True,True,del","rank"
0.957480527349622,"rank,('add', 0.3),True,True,add","rank,('add', 0.6),True,True,add","rank"
0.740988403203195,"rank,('add', 0.3),True,True,add","(rank,('add', 0.6),True,True,all-sep)","rank"
0.998183411660178,"rank,('add', 0.3),True,True,add","(rank,('add', 0.6),True,True,all-uni)","rank"
1,"rank,('add', 0.3),True,True,add","rank,('add', 0.6),True,True,del","rank"
0.75509856876064,"rank,('add', 0.3),True,True,add","rank,('add', 0.7),True,True,add","rank"
0.681374148209155,"rank,('add', 0.3),True,True,add","(rank,('add', 0.7),True,True,all-sep)","rank"
0.98606667623749,"rank,('add', 0.3),True,True,add","(rank,('add', 0.7),True,True,all-uni)","rank"
0.999999983199871,"rank,('add', 0.3),True,True,add","rank,('add', 0.7),True,True,del","rank"
0.833716241264354,"rank,('add', 0.3),True,True,add","rank,('add', 0.8),True,True,add","rank"
0.497997248799103,"rank,('add', 0.3),True,True,add","(rank,('add', 0.8),True,True,all-sep)","rank"
0.790105394984501,"rank,('add', 0.3),True,True,add","(rank,('add', 0.8),True,True,all-uni)","rank"
0.998300524943853,"rank,('add', 0.3),True,True,add","rank,('add', 0.8),True,True,del","rank"
0.660298455869914,"rank,('add', 0.3),True,True,add","rank,('add', 0.9),True,True,add","rank"
0.42147714420463,"rank,('add', 0.3),True,True,add","(rank,('add', 0.9),True,True,all-sep)","rank"
0.762072368339013,"rank,('add', 0.3),True,True,add","(rank,('add', 0.9),True,True,all-uni)","rank"
0.982579198252422,"rank,('add', 0.3),True,True,add","rank,('add', 0.9),True,True,del","rank"
0.999933539918339,"rank,('add', 0.3),True,True,add","rank,mul,True,True,add","rank"
0.998457476830262,"rank,('add', 0.3),True,True,add","(rank,mul,True,True,all-sep)","rank"
0.999999998485631,"rank,('add', 0.3),True,True,add","(rank,mul,True,True,all-uni)","rank"
1,"rank,('add', 0.3),True,True,add","rank,mul,True,True,del","rank"
0.999999999995647,"rank,('add', 0.3),True,True,add","score,('add', 0.1),True,True,add","rank"
0.73353232279931,"rank,('add', 0.3),True,True,add","(score,('add', 0.1),True,True,all-sep)","rank"
0.999999961173375,"rank,('add', 0.3),True,True,add","(score,('add', 0.1),True,True,all-uni)","rank"
1,"rank,('add', 0.3),True,True,add","score,('add', 0.1),True,True,del","rank"
0.998942083199792,"rank,('add', 0.3),True,True,add","score,('add', 0.2),True,True,add","rank"
0.879867092535545,"rank,('add', 0.3),True,True,add","(score,('add', 0.2),True,True,all-sep)","rank"
0.99975250434091,"rank,('add', 0.3),True,True,add","(score,('add', 0.2),True,True,all-uni)","rank"
1,"rank,('add', 0.3),True,True,add","score,('add', 0.2),True,True,del","rank"
0.969737686640227,"rank,('add', 0.3),True,True,add","score,('add', 0.3),True,True,add","rank"
0.593821960930115,"rank,('add', 0.3),True,True,add","(score,('add', 0.3),True,True,all-sep)","rank"
0.902150389260145,"rank,('add', 0.3),True,True,add","(score,('add', 0.3),True,True,all-uni)","rank"
0.999661540816474,"rank,('add', 0.3),True,True,add","score,('add', 0.3),True,True,del","rank"
0.85527336427993,"rank,('add', 0.3),True,True,add","score,('add', 0.4),True,True,add","rank"
0.594300186612036,"rank,('add', 0.3),True,True,add","(score,('add', 0.4),True,True,all-sep)","rank"
0.775918573954339,"rank,('add', 0.3),True,True,add","(score,('add', 0.4),True,True,all-uni)","rank"
0.994557571949863,"rank,('add', 0.3),True,True,add","score,('add', 0.4),True,True,del","rank"
0.927757182857077,"rank,('add', 0.3),True,True,add","score,('add', 0.5),True,True,add","rank"
0.698370048304591,"rank,('add', 0.3),True,True,add","(score,('add', 0.5),True,True,all-sep)","rank"
0.929286551190913,"rank,('add', 0.3),True,True,add","(score,('add', 0.5),True,True,all-uni)","rank"
0.995749387226641,"rank,('add', 0.3),True,True,add","score,('add', 0.5),True,True,del","rank"
0.952615585235257,"rank,('add', 0.3),True,True,add","score,('add', 0.6),True,True,add","rank"
0.918760492437261,"rank,('add', 0.3),True,True,add","(score,('add', 0.6),True,True,all-sep)","rank"
0.964452175405147,"rank,('add', 0.3),True,True,add","(score,('add', 0.6),True,True,all-uni)","rank"
0.937490468306698,"rank,('add', 0.3),True,True,add","score,('add', 0.6),True,True,del","rank"
0.96542163459366,"rank,('add', 0.3),True,True,add","score,('add', 0.7),True,True,add","rank"
0.848226355601911,"rank,('add', 0.3),True,True,add","(score,('add', 0.7),True,True,all-sep)","rank"
0.901213467241868,"rank,('add', 0.3),True,True,add","(score,('add', 0.7),True,True,all-uni)","rank"
0.967083629556215,"rank,('add', 0.3),True,True,add","score,('add', 0.7),True,True,del","rank"
0.937719804078642,"rank,('add', 0.3),True,True,add","score,('add', 0.8),True,True,add","rank"
0.865151383917111,"rank,('add', 0.3),True,True,add","(score,('add', 0.8),True,True,all-sep)","rank"
0.882614650980066,"rank,('add', 0.3),True,True,add","(score,('add', 0.8),True,True,all-uni)","rank"
0.985520669009551,"rank,('add', 0.3),True,True,add","score,('add', 0.8),True,True,del","rank"
0.972703715643807,"rank,('add', 0.3),True,True,add","score,('add', 0.9),True,True,add","rank"
0.970560821967295,"rank,('add', 0.3),True,True,add","(score,('add', 0.9),True,True,all-sep)","rank"
0.974222399042541,"rank,('add', 0.3),True,True,add","(score,('add', 0.9),True,True,all-uni)","rank"
0.969315171497783,"rank,('add', 0.3),True,True,add","score,('add', 0.9),True,True,del","rank"
0.998335477851654,"rank,('add', 0.3),True,True,add","score,mul,True,True,add","rank"
0.583482672730287,"rank,('add', 0.3),True,True,add","(score,mul,True,True,all-sep)","rank"
0.944693246938964,"rank,('add', 0.3),True,True,add","(score,mul,True,True,all-uni)","rank"
0.999999999465622,"rank,('add', 0.3),True,True,add","score,mul,True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.3),True,True,all-uni)","rank"
0.999999999930715,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.3),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.4),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.4),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.4),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.4),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.5),True,True,add","rank"
0.999999955782345,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.5),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.5),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.5),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.6),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.6),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.6),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.6),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.7),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.7),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.7),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.7),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.8),True,True,add","rank"
0.999999999587934,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.8),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.8),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.8),True,True,del","rank"
0.999999999999077,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.9),True,True,add","rank"
0.999999994987537,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.9),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,('add', 0.9),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,('add', 0.9),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,mul,True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,mul,True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(rank,mul,True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","rank,mul,True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.1),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.1),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.1),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.1),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.2),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.2),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.2),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.2),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.3),True,True,add","rank"
0.999999999986052,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.3),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.3),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.3),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.4),True,True,add","rank"
0.9999999999863,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.4),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.4),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.4),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.5),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.5),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.5),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.5),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.6),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.6),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.6),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.6),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.7),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.7),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.7),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.7),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.8),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.8),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.8),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.8),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.9),True,True,add","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.9),True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,('add', 0.9),True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,('add', 0.9),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,mul,True,True,add","rank"
0.999999999979504,"(rank,('add', 0.3),True,True,all-sep)","(score,mul,True,True,all-sep)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","(score,mul,True,True,all-uni)","rank"
1,"(rank,('add', 0.3),True,True,all-sep)","score,mul,True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-uni)","rank,('add', 0.3),True,True,del","rank"
1,"(rank,('add', 0.3),True,True,all-uni)","rank,('add', 0.4),True,True,add","rank"
0.974934207432903,"(rank,('add', 0.3),True,True,all-uni)","(rank,('add', 0.4),True,True,all-sep)","rank"
