"p.value","setting_1","setting_2","metric"
0.0402213532621813,"(both,('add', 0.4),True,False,all-uni)","both,('add', 0.9),True,True,add","num_iters"
0.0402213532621813,"(both,('add', 0.4),True,False,all-uni)","both,('add', 1.0),True,True,add","num_iters"
0.00397261241013069,"(both,('add', 0.4),True,False,all-uni)","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00949208059049089,"(both,('add', 0.4),True,False,all-uni)","rank,('add', 0.6),True,True,add","num_iters"
0.00764794409987257,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.0003849465395388,"(both,('add', 0.4),True,False,all-uni)","rank,('add', 0.7),True,True,add","num_iters"
4.52516240441181e-05,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.00311689177417862,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.000106198945303504,"(both,('add', 0.4),True,False,all-uni)","rank,('add', 0.8),True,True,add","num_iters"
7.34901356368445e-05,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
6.95123663596586e-05,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.000220881531727501,"(both,('add', 0.4),True,False,all-uni)","rank,('add', 0.9),True,True,add","num_iters"
1.58437013235702e-05,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
5.26049189619737e-06,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.0151196600171373,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 1.0),False,True,all-sep)","num_iters"
0.000220881531727501,"(both,('add', 0.4),True,False,all-uni)","rank,('add', 1.0),True,True,add","num_iters"
1.58437013235702e-05,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
9.47109329823004e-05,"(both,('add', 0.4),True,False,all-uni)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0155250626463384,"both,('add', 0.4),True,False,del","both,('add', 0.9),True,True,add","num_iters"
0.0155250626463384,"both,('add', 0.4),True,False,del","both,('add', 1.0),True,True,add","num_iters"
0.0012928829174258,"both,('add', 0.4),True,False,del","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.0265100292997053,"both,('add', 0.4),True,False,del","(rank,('add', 0.5),True,True,all-sep)","num_iters"
0.00326598428645064,"both,('add', 0.4),True,False,del","rank,('add', 0.6),True,True,add","num_iters"
0.00259348532854786,"both,('add', 0.4),True,False,del","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.000110978681697516,"both,('add', 0.4),True,False,del","rank,('add', 0.7),True,True,add","num_iters"
1.19249108211372e-05,"both,('add', 0.4),True,False,del","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.00100003959243844,"both,('add', 0.4),True,False,del","(rank,('add', 0.7),True,True,all-uni)","num_iters"
2.89549731651295e-05,"both,('add', 0.4),True,False,del","rank,('add', 0.8),True,True,add","num_iters"
1.97398190399101e-05,"both,('add', 0.4),True,False,del","(rank,('add', 0.8),True,True,all-sep)","num_iters"
1.86298913191774e-05,"both,('add', 0.4),True,False,del","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.0335583120198648,"both,('add', 0.4),True,False,del","(rank,('add', 0.9),False,True,all-sep)","num_iters"
6.21190872787114e-05,"both,('add', 0.4),True,False,del","rank,('add', 0.9),True,True,add","num_iters"
4.01414456285831e-06,"both,('add', 0.4),True,False,del","(rank,('add', 0.9),True,True,all-sep)","num_iters"
1.28198230819887e-06,"both,('add', 0.4),True,False,del","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00537852921358584,"both,('add', 0.4),True,False,del","(rank,('add', 1.0),False,True,all-sep)","num_iters"
6.21190872787114e-05,"both,('add', 0.4),True,False,del","rank,('add', 1.0),True,True,add","num_iters"
4.01414456285831e-06,"both,('add', 0.4),True,False,del","(rank,('add', 1.0),True,True,all-sep)","num_iters"
2.57019768566957e-05,"both,('add', 0.4),True,False,del","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0310352408661796,"both,('add', 0.5),False,False,add","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00398890632105287,"both,('add', 0.5),False,False,add","rank,('add', 0.7),True,True,add","num_iters"
0.00057324097176803,"both,('add', 0.5),False,False,add","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0251926126293606,"both,('add', 0.5),False,False,add","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00124761016732777,"both,('add', 0.5),False,False,add","rank,('add', 0.8),True,True,add","num_iters"
0.000892494369813202,"both,('add', 0.5),False,False,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000848356997748545,"both,('add', 0.5),False,False,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00242088479738134,"both,('add', 0.5),False,False,add","rank,('add', 0.9),True,True,add","num_iters"
0.00021876461060244,"both,('add', 0.5),False,False,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
7.9012741278861e-05,"both,('add', 0.5),False,False,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00242088479738112,"both,('add', 0.5),False,False,add","rank,('add', 1.0),True,True,add","num_iters"
0.00021876461060244,"both,('add', 0.5),False,False,add","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00112432391718253,"both,('add', 0.5),False,False,add","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.00763728261305896,"(both,('add', 0.5),False,False,all-sep)","rank,('add', 0.7),True,True,add","num_iters"
0.0011736257183752,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0442441882201797,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00249147752248824,"(both,('add', 0.5),False,False,all-sep)","rank,('add', 0.8),True,True,add","num_iters"
0.0018020229650203,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.0017156965562104,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00472371095544344,"(both,('add', 0.5),False,False,all-sep)","rank,('add', 0.9),True,True,add","num_iters"
0.000460664557481949,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
0.000170963398388291,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00472371095544344,"(both,('add', 0.5),False,False,all-sep)","rank,('add', 1.0),True,True,add","num_iters"
0.000460664557481838,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.0022530657447527,"(both,('add', 0.5),False,False,all-sep)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0310352408661791,"(both,('add', 0.5),False,False,all-uni)","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00398890632105264,"(both,('add', 0.5),False,False,all-uni)","rank,('add', 0.7),True,True,add","num_iters"
0.00057324097176803,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0251926126293606,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00124761016732777,"(both,('add', 0.5),False,False,all-uni)","rank,('add', 0.8),True,True,add","num_iters"
0.000892494369812979,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000848356997748323,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00242088479738112,"(both,('add', 0.5),False,False,all-uni)","rank,('add', 0.9),True,True,add","num_iters"
0.00021876461060244,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
7.9012741278861e-05,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00242088479738101,"(both,('add', 0.5),False,False,all-uni)","rank,('add', 1.0),True,True,add","num_iters"
0.00021876461060244,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00112432391718242,"(both,('add', 0.5),False,False,all-uni)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0310352408661791,"both,('add', 0.5),False,False,del","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00398890632105264,"both,('add', 0.5),False,False,del","rank,('add', 0.7),True,True,add","num_iters"
0.00057324097176803,"both,('add', 0.5),False,False,del","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0251926126293605,"both,('add', 0.5),False,False,del","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00124761016732777,"both,('add', 0.5),False,False,del","rank,('add', 0.8),True,True,add","num_iters"
0.000892494369812979,"both,('add', 0.5),False,False,del","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000848356997748323,"both,('add', 0.5),False,False,del","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00242088479738112,"both,('add', 0.5),False,False,del","rank,('add', 0.9),True,True,add","num_iters"
0.00021876461060244,"both,('add', 0.5),False,False,del","(rank,('add', 0.9),True,True,all-sep)","num_iters"
7.9012741278861e-05,"both,('add', 0.5),False,False,del","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00242088479738101,"both,('add', 0.5),False,False,del","rank,('add', 1.0),True,True,add","num_iters"
0.00021876461060244,"both,('add', 0.5),False,False,del","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00112432391718242,"both,('add', 0.5),False,False,del","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0243391420247259,"both,('add', 0.5),True,False,add","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.043025673864986,"both,('add', 0.5),True,False,add","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.00300735248634842,"both,('add', 0.5),True,False,add","rank,('add', 0.7),True,True,add","num_iters"
0.000420556056822119,"both,('add', 0.5),True,False,add","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0196620593406132,"both,('add', 0.5),True,False,add","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.000924661518153624,"both,('add', 0.5),True,False,add","rank,('add', 0.8),True,True,add","num_iters"
0.000658507248142981,"both,('add', 0.5),True,False,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000625525427863982,"both,('add', 0.5),True,False,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00181122828749358,"both,('add', 0.5),True,False,add","rank,('add', 0.9),True,True,add","num_iters"
0.000158654642871459,"both,('add', 0.5),True,False,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
5.66647660285025e-05,"both,('add', 0.5),True,False,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00181122828749347,"both,('add', 0.5),True,False,add","rank,('add', 1.0),True,True,add","num_iters"
0.000158654642871459,"both,('add', 0.5),True,False,add","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.000832112403091223,"both,('add', 0.5),True,False,add","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.019524371943192,"(both,('add', 0.5),True,False,all-sep)","rank,('add', 0.7),True,True,add","num_iters"
0.003350954749193,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.00682968624954605,"(both,('add', 0.5),True,False,all-sep)","rank,('add', 0.8),True,True,add","num_iters"
0.00502966521877923,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.0048014928658815,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.0124625680930903,"(both,('add', 0.5),True,False,all-sep)","rank,('add', 0.9),True,True,add","num_iters"
0.00137669514935135,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
0.0005337499704402,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.0124625680930903,"(both,('add', 0.5),True,False,all-sep)","rank,('add', 1.0),True,True,add","num_iters"
0.00137669514935135,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00621138479650085,"(both,('add', 0.5),True,False,all-sep)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0211083299050305,"(both,('add', 0.5),True,False,all-uni)","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.0454067749628888,"(both,('add', 0.5),True,False,all-uni)","rank,('add', 0.6),True,True,add","num_iters"
0.0376119893657026,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.00255104245449889,"(both,('add', 0.5),True,False,all-uni)","rank,('add', 0.7),True,True,add","num_iters"
0.000351282299276723,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0170061547777276,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.000776816492048527,"(both,('add', 0.5),True,False,all-uni)","rank,('add', 0.8),True,True,add","num_iters"
0.000551813565437764,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.00052397811664151,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00152976722874121,"(both,('add', 0.5),True,False,all-uni)","rank,('add', 0.9),True,True,add","num_iters"
0.000131655826437371,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
4.67235865766469e-05,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00152976722874121,"(both,('add', 0.5),True,False,all-uni)","rank,('add', 1.0),True,True,add","num_iters"
0.00013165582643726,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.000698506327414417,"(both,('add', 0.5),True,False,all-uni)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.00607469006598294,"both,('add', 0.5),True,False,del","both,('add', 0.9),True,True,add","num_iters"
0.0333105089586246,"both,('add', 0.5),True,False,del","(both,('add', 0.9),True,True,all-uni)","num_iters"
0.00607469006598294,"both,('add', 0.5),True,False,del","both,('add', 1.0),True,True,add","num_iters"
0.000439607620154048,"both,('add', 0.5),True,False,del","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.0215471229892934,"both,('add', 0.5),True,False,del","(rank,('add', 0.4),True,True,all-sep)","num_iters"
0.0107861632644491,"both,('add', 0.5),True,False,del","(rank,('add', 0.5),True,True,all-sep)","num_iters"
0.00116335779421473,"both,('add', 0.5),True,False,del","rank,('add', 0.6),True,True,add","num_iters"
0.000912714351623878,"both,('add', 0.5),True,False,del","(rank,('add', 0.6),True,True,all-sep)","num_iters"
3.40321515139852e-05,"both,('add', 0.5),True,False,del","rank,('add', 0.7),True,True,add","num_iters"
3.38211277606248e-06,"both,('add', 0.5),True,False,del","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.000335977729174819,"both,('add', 0.5),True,False,del","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.0411925385005018,"both,('add', 0.5),True,False,del","(rank,('add', 0.8),False,True,all-sep)","num_iters"
8.45995477016803e-06,"both,('add', 0.5),True,False,del","rank,('add', 0.8),True,True,add","num_iters"
5.69284430629313e-06,"both,('add', 0.5),True,False,del","(rank,('add', 0.8),True,True,all-sep)","num_iters"
5.3623223017496e-06,"both,('add', 0.5),True,False,del","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.0139129494567092,"both,('add', 0.5),True,False,del","(rank,('add', 0.9),False,True,all-sep)","num_iters"
1.86450517388748e-05,"both,('add', 0.5),True,False,del","rank,('add', 0.9),True,True,add","num_iters"
1.09979329354637e-06,"both,('add', 0.5),True,False,del","(rank,('add', 0.9),True,True,all-sep)","num_iters"
3.39368483981417e-07,"both,('add', 0.5),True,False,del","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00196931689281266,"both,('add', 0.5),True,False,del","(rank,('add', 1.0),False,True,all-sep)","num_iters"
1.86450517388748e-05,"both,('add', 0.5),True,False,del","rank,('add', 1.0),True,True,add","num_iters"
1.09979329354637e-06,"both,('add', 0.5),True,False,del","(rank,('add', 1.0),True,True,all-sep)","num_iters"
7.47888663643614e-06,"both,('add', 0.5),True,False,del","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0421383167914113,"both,('add', 0.5),True,False,del","(score,('add', 1.0),True,True,all-uni)","num_iters"
0.0166727806691122,"both,('add', 0.5),True,True,add","both,('add', 0.6),True,False,del","num_iters"
0.0185827656418838,"both,('add', 0.5),True,True,add","both,('add', 0.7),True,False,del","num_iters"
0.0185827656418838,"both,('add', 0.5),True,True,add","both,('add', 0.8),True,False,del","num_iters"
0.0185827656418838,"both,('add', 0.5),True,True,add","both,('add', 0.9),True,False,del","num_iters"
0.00442079535732087,"both,('add', 0.5),True,True,add","both,('add', 1.0),True,False,del","num_iters"
0.0342406401242044,"both,('add', 0.5),True,True,add","rank,('add', 0.2),True,False,del","num_iters"
0.0296318373623865,"both,('add', 0.5),True,True,add","rank,('add', 0.3),True,False,del","num_iters"
0.0153012856009548,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.6),True,False,del","num_iters"
0.0170672359063786,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.7),True,False,del","num_iters"
0.0170672359063786,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.8),True,False,del","num_iters"
0.0170672359063782,"(both,('add', 0.5),True,True,all-sep)","both,('add', 0.9),True,False,del","num_iters"
0.00402407210430877,"(both,('add', 0.5),True,True,all-sep)","both,('add', 1.0),True,False,del","num_iters"
0.0315963658948715,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.2),True,False,del","num_iters"
0.0273113103818799,"(both,('add', 0.5),True,True,all-sep)","rank,('add', 0.3),True,False,del","num_iters"
0.0192812612542452,"(both,('add', 0.5),True,True,all-uni)","both,('add', 0.6),True,False,del","num_iters"
0.0214614709851021,"(both,('add', 0.5),True,True,all-uni)","both,('add', 0.7),True,False,del","num_iters"
0.0214614709851028,"(both,('add', 0.5),True,True,all-uni)","both,('add', 0.8),True,False,del","num_iters"
0.0214614709851021,"(both,('add', 0.5),True,True,all-uni)","both,('add', 0.9),True,False,del","num_iters"
0.00518548817484688,"(both,('add', 0.5),True,True,all-uni)","both,('add', 1.0),True,False,del","num_iters"
0.0392229184751546,"(both,('add', 0.5),True,True,all-uni)","rank,('add', 0.2),True,False,del","num_iters"
0.0340130998379357,"(both,('add', 0.5),True,True,all-uni)","rank,('add', 0.3),True,False,del","num_iters"
0.0310352408661798,"both,('add', 0.6),False,False,add","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00398890632105287,"both,('add', 0.6),False,False,add","rank,('add', 0.7),True,True,add","num_iters"
0.00057324097176803,"both,('add', 0.6),False,False,add","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0251926126293609,"both,('add', 0.6),False,False,add","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00124761016732788,"both,('add', 0.6),False,False,add","rank,('add', 0.8),True,True,add","num_iters"
0.000892494369813202,"both,('add', 0.6),False,False,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000848356997748545,"both,('add', 0.6),False,False,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00242088479738134,"both,('add', 0.6),False,False,add","rank,('add', 0.9),True,True,add","num_iters"
0.00021876461060244,"both,('add', 0.6),False,False,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
7.9012741278861e-05,"both,('add', 0.6),False,False,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00242088479738134,"both,('add', 0.6),False,False,add","rank,('add', 1.0),True,True,add","num_iters"
0.00021876461060244,"both,('add', 0.6),False,False,add","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00112432391718253,"both,('add', 0.6),False,False,add","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0137616164084031,"(both,('add', 0.6),False,False,all-sep)","rank,('add', 0.7),True,True,add","num_iters"
0.00226151879114622,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.00468342786204667,"(both,('add', 0.6),False,False,all-sep)","rank,('add', 0.8),True,True,add","num_iters"
0.00342476004117542,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.00326598428645108,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00867567376195055,"(both,('add', 0.6),False,False,all-sep)","rank,('add', 0.9),True,True,add","num_iters"
0.000912714351623878,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
0.000347895878282878,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00867567376195044,"(both,('add', 0.6),False,False,all-sep)","rank,('add', 1.0),True,True,add","num_iters"
0.0009127143516241,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00424993442417465,"(both,('add', 0.6),False,False,all-sep)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0310352408661796,"(both,('add', 0.6),False,False,all-uni)","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00398890632105287,"(both,('add', 0.6),False,False,all-uni)","rank,('add', 0.7),True,True,add","num_iters"
0.00057324097176803,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0251926126293609,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00124761016732777,"(both,('add', 0.6),False,False,all-uni)","rank,('add', 0.8),True,True,add","num_iters"
0.000892494369813202,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000848356997748545,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00242088479738134,"(both,('add', 0.6),False,False,all-uni)","rank,('add', 0.9),True,True,add","num_iters"
0.00021876461060244,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
7.9012741278861e-05,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00242088479738134,"(both,('add', 0.6),False,False,all-uni)","rank,('add', 1.0),True,True,add","num_iters"
0.00021876461060244,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00112432391718253,"(both,('add', 0.6),False,False,all-uni)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.031035240866179,"both,('add', 0.6),False,False,del","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.00398890632105264,"both,('add', 0.6),False,False,del","rank,('add', 0.7),True,True,add","num_iters"
0.000573240971767919,"both,('add', 0.6),False,False,del","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.02519261262936,"both,('add', 0.6),False,False,del","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00124761016732777,"both,('add', 0.6),False,False,del","rank,('add', 0.8),True,True,add","num_iters"
0.000892494369812979,"both,('add', 0.6),False,False,del","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000848356997748323,"both,('add', 0.6),False,False,del","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00242088479738101,"both,('add', 0.6),False,False,del","rank,('add', 0.9),True,True,add","num_iters"
0.000218764610602329,"both,('add', 0.6),False,False,del","(rank,('add', 0.9),True,True,all-sep)","num_iters"
7.9012741278861e-05,"both,('add', 0.6),False,False,del","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.0024208847973809,"both,('add', 0.6),False,False,del","rank,('add', 1.0),True,True,add","num_iters"
0.000218764610602329,"both,('add', 0.6),False,False,del","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00112432391718242,"both,('add', 0.6),False,False,del","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0243391420247258,"both,('add', 0.6),True,False,add","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.0430256738649856,"both,('add', 0.6),True,False,add","(rank,('add', 0.6),True,True,all-sep)","num_iters"
0.00300735248634831,"both,('add', 0.6),True,False,add","rank,('add', 0.7),True,True,add","num_iters"
0.000420556056822119,"both,('add', 0.6),True,False,add","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0196620593406129,"both,('add', 0.6),True,False,add","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.000924661518153513,"both,('add', 0.6),True,False,add","rank,('add', 0.8),True,True,add","num_iters"
0.000658507248142981,"both,('add', 0.6),True,False,add","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.000625525427863982,"both,('add', 0.6),True,False,add","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00181122828749347,"both,('add', 0.6),True,False,add","rank,('add', 0.9),True,True,add","num_iters"
0.000158654642871459,"both,('add', 0.6),True,False,add","(rank,('add', 0.9),True,True,all-sep)","num_iters"
5.66647660285025e-05,"both,('add', 0.6),True,False,add","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00181122828749336,"both,('add', 0.6),True,False,add","rank,('add', 1.0),True,True,add","num_iters"
0.000158654642871459,"both,('add', 0.6),True,False,add","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.000832112403091223,"both,('add', 0.6),True,False,add","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.0490184035857073,"(both,('add', 0.6),True,False,all-sep)","(both,('add', 1.0),True,True,all-sep)","num_iters"
0.0068296862495455,"(both,('add', 0.6),True,False,all-sep)","rank,('add', 0.7),True,True,add","num_iters"
0.00103699674554669,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0401881538839575,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00221124817216922,"(both,('add', 0.6),True,False,all-sep)","rank,('add', 0.8),True,True,add","num_iters"
0.00159619710637127,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 0.8),True,True,all-sep)","num_iters"
0.00151928872838347,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 0.8),True,True,all-uni)","num_iters"
0.00420986327864015,"(both,('add', 0.6),True,False,all-sep)","rank,('add', 0.9),True,True,add","num_iters"
0.000405000068208872,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 0.9),True,True,all-sep)","num_iters"
0.000149580665231741,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 0.9),True,True,all-uni)","num_iters"
0.00420986327864015,"(both,('add', 0.6),True,False,all-sep)","rank,('add', 1.0),True,True,add","num_iters"
0.000405000068208761,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 1.0),True,True,all-sep)","num_iters"
0.00199841288593106,"(both,('add', 0.6),True,False,all-sep)","(rank,('add', 1.0),True,True,all-uni)","num_iters"
0.008645723848418,"(both,('add', 0.6),True,False,all-uni)","rank,('add', 0.7),True,True,add","num_iters"
0.00134675565008502,"(both,('add', 0.6),True,False,all-uni)","(rank,('add', 0.7),True,True,all-sep)","num_iters"
0.0492059741731303,"(both,('add', 0.6),True,False,all-uni)","(rank,('add', 0.7),True,True,all-uni)","num_iters"
0.00284467618210615,"(both,('add', 0.6),True,False,all-uni)","rank,('add', 0.8),True,True,add","num_iters"
